Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD),Closing_Price_Diff,EMA_7,EMA_20,EMA_50,EMA_100,WMA_7,WMA_20,WMA_50,WMA_100,WMA7_WMA20,EMA20_EMA50,7_day_volatility,30_day_volatility,BB_upper,BB_middle,BB_lower,RSI,MACD,MACD_signal,ATR,Stoch_k,Stoch_d,Ichimoku_Span_A,Ichimoku_Span_B,log_return,14_day_rolling_mean,14_day_rolling_std,ROC,lag_1,lag_2,lag_3,day_sin,day_cos,month_sin,month_cos
2018-12-02,6737.867721,6736.936984,6807.363426,6570.906701,5.1575739999998405,0.45173358209076125,0.5588624753772777,0.7800234785512299,1.0362837513296637,0.4373922695280332,0.5007847827478076,0.6872087287584313,0.8859212275953547,0.1335173182084087,0.3706889010476431,-0.3502011096309995,-0.05398160064423434,8084.687665524462,7053.020528050003,6021.353390575544,-0.8974560596294122,-0.9752221923234942,-1.0739219551996984,-0.0769612233153795,-0.7599576112960089,-0.9572961270720306,6531.926309500001,6965.589707,-0.04006219775842571,0.4989336958899481,0.24228814527185027,-0.9552122608283551,6732.710147,6712.64967,6483.868697,0.5504367761295533,1.3389897953697771,-0.7022025127662546,1.2314835334168348
2018-12-03,6730.925937,6761.255096,6788.424078,6683.936194,-6.941783999999643,0.4550322345204571,0.5524853036251169,0.7709764829758681,1.0281597789239063,0.44619926426214573,0.49248042004732945,0.6751530959066395,0.8789639503268358,0.1338888490181832,0.36166890343844094,-0.3220408660216695,-0.07774830048463713,8031.136732651609,7013.600158450003,5996.063584248396,-0.9060459180888675,-0.9233295309455158,-1.0537516580275132,-0.11245601901981636,-0.7331089733451732,-0.832773805776303,6482.2582,6965.589707,-0.08109515617695513,0.4804815061494678,0.06247508606184683,-0.9769561756197943,6737.867721,6732.710147,6712.64967,0.7983948525486616,1.1987966200071167,-0.7022025127662546,1.2314835334168348
2018-12-04,6100.445277,6730.498689,6730.900593,5988.768386,-630.4806600000002,0.41500196558785496,0.5302400237205379,0.7552541927816075,1.0164987319031933,0.4114357103855214,0.46893712081789457,0.6568013089759398,0.8686011258002132,0.10513040975544577,0.33917358683269055,-0.03323992370970192,-0.031133834900830323,7986.99346738599,6937.052252900003,5887.111038414016,-1.539001503194056,-0.9951998595265894,-1.052807078543537,-0.03125660772788696,-1.076338893208586,-0.8770312854495389,6398.9673285,6882.2988355,-2.303875260299745,0.4511385004946648,-0.07127956234286861,-1.3933477105412366,6730.925937,6737.867721,6732.710147,1.0135729079060203,1.0106292855491619,-0.7022025127662546,1.2314835334168348
2018-12-05,6199.700824,6042.926012,6314.565038,6020.834015,99.25554699999977,0.3916706402787858,0.5127070464898,0.7412551968759749,1.005650758240052,0.3861958233945485,0.4499264516745848,0.6402794739867197,0.8588979501737061,0.08362280796448687,0.3207119682063072,0.09459090981655124,-0.003807021218838681,7893.836154537452,6861.180040700003,5828.523926862554,-1.3612154238707395,-1.0228520334251419,-1.057896419204066,-0.036136750347352094,-1.3379353214878207,-1.0741497043442754,6398.9673285,6882.2988355,0.31106701034642487,0.4260900169313505,-0.2950432847923701,-1.247024876967915,6100.445277,6730.925937,6737.867721,1.187161527332951,0.7821913847773435,-0.7022025127662546,1.2314835334168348
2018-12-06,6143.39257,6199.040366,6258.116743,5797.492519,-56.30825399999958,0.3703760892222166,0.4953724527883081,0.7271773245752029,0.994687332282867,0.36034856702909945,0.4314201877875702,0.6239319315164192,0.8489815005258452,0.06231802332027954,0.3024719422542987,0.21099138037542084,0.029363252359075085,7826.23303482154,6793.020205350003,5759.807375878467,-1.4118868344343518,-1.0454678553092598,-1.0667483323395488,-0.010790242350994893,-1.4094543963348092,-1.3048162820608527,6303.329395000001,6786.660902,-0.2659409028711134,0.4139576585376934,-0.2625422615746864,-0.8021145346629225,6199.700824,6100.445277,6730.925937,1.3120539723543185,0.5228351921895743,-0.7022025127662546,1.2314835334168348
2018-12-07,6245.328455,6147.279887,6322.135782,6091.149999,101.93588499999989,0.3612772490263364,0.4823525188359009,0.7147881462882707,0.9845388863365705,0.34461247059657213,0.4172993951094343,0.6094932816950922,0.8397548430806715,0.048156356916935504,0.28789294373332763,0.18482049746315077,0.05331735190355088,7708.9034861368345,6724.0272295500035,5739.1509729631725,-1.219897983749944,-1.0334418995444763,-1.0712878651451212,-0.02836523994998627,-1.0192471987913554,-1.2853452465224562,6303.329395000001,6786.660902,0.31831500954307823,0.4036010517631986,-0.27600511165916736,-0.7261806937505412,6143.39257,6199.700824,6100.445277,1.3831371315967094,0.24317878078345584,-0.7022025127662546,1.2314835334168348
2018-12-08,6149.422705,6238.509614,6268.872,6102.731205,-95.9057499999999,0.34798757120326546,0.4680664095046725,0.7018154356436263,0.974028885676585,0.3269192435952368,0.40248472726405526,0.5946830777793514,0.8300686010629728,0.03286422472467961,0.2723346753821284,0.11130594675599961,0.07660871735150968,7564.031639230541,6648.519864800003,5733.008090369465,-1.3175250435014314,-1.032466745684668,-1.0747133673259284,-0.05629375987389428,-0.7783578646594487,-1.0945022060485587,6303.329395000001,6786.660902,-0.4110110433042746,0.3963186221930323,-0.24407694550064116,-0.6080874627456722,6245.328455,6143.39257,6199.700824,1.3975008521688228,-0.045328683099812216,-0.7022025127662546,1.2314835334168348
2018-12-09,6141.1915,6154.025474,6161.893065,6005.181118,-8.231205000000045,0.33746540086916416,0.45492578759595453,0.6892596779496362,0.9636787255227488,0.31426869745294383,0.3894045984242463,0.5804943542236862,0.8204508978065459,0.020889077077484445,0.25779041792206286,-0.0806204914146545,0.10395906710737221,7377.838638440916,6571.282939800003,5764.72724115909,-1.3261278509602117,-1.023296581803076,-1.0755154170611898,-0.08391538580422095,-0.7454818124716293,-0.8680553662956421,6303.329395000001,6786.660902,-0.08814432452808822,0.39281244157133316,-0.21810325198432098,-0.4469489980448694,6149.422705,6245.328455,6143.39257,1.3545570816627717,-0.33087566999066115,-0.7022025127662546,1.2314835334168348
2018-12-10,5955.526582,6144.851708,6186.04441,5914.012632,-185.6649179999995,0.31705705353587804,0.438184935230045,0.6751260744653297,0.9524445423786458,0.29487456420265606,0.37352893868830683,0.564920718586808,0.8099266578463891,0.004579710717153947,0.24037442362833178,-0.48606767846361804,0.12623568258292425,7180.274171286888,6488.103768900003,5795.933366513118,-1.5160775200853895,-1.0419396227288902,-1.0800977471474345,-0.08891889624874666,-1.0313242341804372,-0.8721742208446205,6302.4279725,6786.660902,-0.7587166959768514,0.3803152888801259,-0.16515571154975925,-0.8311411296793219,6141.1915,6149.422705,6245.328455,1.2560639430887517,-0.6017718526954337,-0.7022025127662546,1.2314835334168348
2018-12-11,6190.309252,5953.988658,6227.676707,5810.869959,234.7826699999996,0.3175788173871264,0.42917369263871663,0.6641646384133948,0.9428098843123709,0.2986844430882404,0.36585108954936424,0.5526251181394607,0.8008966062431234,0.00291580766591742,0.2293121681577889,-0.4832890609722047,0.13230851016917045,6948.717269750952,6422.814231500003,5896.911193249054,-1.0425827618005035,-1.0012882788316129,-1.075170895192496,-0.0676466622091948,-0.9845309738697553,-0.9424892461293501,6292.9582985,6779.3354135,0.8255613768752115,0.37629385086663525,-0.15514918183320212,-0.4681811766999806,5955.526582,6141.1915,6149.422705,1.1060537571124363,-0.8469267096652457,-0.7022025127662546,1.2314835334168348
2018-12-12,6344.8922,6186.103664,6450.892081,6138.955883,154.5829480000002,0.328391448906333,0.42506016079945996,0.6553567162621007,0.9342726837663327,0.3120125395172215,0.363842074713615,0.5425985314562031,0.7928959575050847,0.008233355543614497,0.22230696832433244,-0.39949912099857693,0.11912338510936812,6903.170720605507,6401.493341500003,5899.815962394499,-0.7636180246642303,-0.930070863294673,-1.0561757654831414,-0.06666833227501148,-0.7514024614383163,-0.9445084744534958,6264.196556000001,6772.7462595,0.5057950665381469,0.3727067640166765,-0.1651970867494372,-0.44543784783459167,6190.309252,5955.526582,6141.1915,0.9106679583731442,-1.056303572251281,-0.7022025127662546,1.2314835334168348
2018-12-13,6374.277854,6394.223356,6446.831244,6259.346633,29.385653999999704,0.33848197526606144,0.42210628756060975,0.6472218630905959,0.9260768917735028,0.32592108399997316,0.363140394879335,0.5333384890680548,0.7851770345462441,0.014404431931561837,0.21635173455630494,-0.3290570038554511,0.09849845269833417,6851.580953351349,6381.140194050004,5910.699434748658,-0.7112668078736716,-0.8597989074588286,-1.0261258610031976,-0.08803983862250175,-0.27215589468556295,-0.6855952670453596,6124.192300000001,6772.7462595,0.047984180985914976,0.37058929550821496,-0.17133936130112937,-0.3815052370804115,6344.8922,6190.309252,5955.526582,0.6779056644281182,-1.2213305270985302,-0.7022025127662546,1.2314835334168348
2018-12-14,6630.749595,6374.184975,6683.757452,6270.923682,256.4717410000003,0.3633400770257775,0.42613574822925854,0.6422657729303571,0.9195476711628505,0.3548368955410253,0.36957591741381896,0.527308952542101,0.7790425546321691,0.030887670032625946,0.21614148959346174,-0.09009336773384666,0.05838196194925984,6865.371103898172,6386.361214700004,5907.351325501836,-0.28314816504503076,-0.7473886116068276,-0.9783251054806128,-0.06754165712577015,0.23191307502530487,-0.2707288745117627,6240.624985500001,6772.7462595,0.843413763289108,0.36900685645668657,-0.1897085726070226,-0.3554287826171587,6374.277854,6344.8922,6190.309252,0.4172961909398764,-1.3352513512857032,-0.7022025127662546,1.2314835334168348
2018-12-15,6483.830594,6615.419253,6679.19556,6472.690858,-146.9190010000002,0.3720790146195294,0.425942224635961,0.6358658412596967,0.9122860210294687,0.3701897708054203,0.37208890925034427,0.5200696831224169,0.772189296570813,0.03925667152807348,0.2127046950027389,-0.06019961485339717,0.005478533807711672,6874.293977070285,6394.419946150004,5914.545915229723,-0.5003796028829991,-0.6808370002382431,-0.9260170916585533,-0.08544570977518495,0.39232561022888485,0.11933784459708553,6247.3137055,6747.7462595,-0.5693108585584483,0.3641981096540232,-0.2396005692148844,-0.4927931595384562,6630.749595,6374.277854,6344.8922,0.13950892037334017,-1.3934021128854488,-0.7022025127662546,1.2314835334168348
2018-12-16,6590.632793,6512.020037,6789.307492,6416.496256,106.80219899999976,0.38583335659227164,0.42855804241362633,0.6309077689864134,0.9057945907076645,0.3895064969788215,0.37714774194115075,0.514472216487192,0.7660465940940719,0.050716386794315844,0.21165197823858065,-0.028585845182376484,-0.03440527643317272,6872.722402848852,6393.835377900004,5914.948352951155,-0.3278627452771081,-0.6021698239563712,-0.8675423322761125,-0.07229786062872655,0.6581114822517936,0.43660411846496544,6300.0887255,6738.2462595,0.3156034298354997,0.3613532978535924,-0.2793942347457086,-0.40896040024324753,6483.830594,6630.749595,6374.277854,-0.14408350377587806,-1.3934021128854488,-0.7022025127662546,1.2314835334168348
2018-12-17,6539.682432,6591.003356,6700.790032,6461.276241,-50.95036100000016,0.39271426179165864,0.4295933210894733,0.6255760166646286,0.899132865447372,0.4010904600968075,0.380908025006117,0.508662624013813,0.7596883605785599,0.0579612390564357,0.20947986455877418,-0.2819299748486184,-0.09306011776303433,6883.995072641098,6400.897441000003,5917.799809358908,-0.4076311799814548,-0.5452505206483651,-0.8087311535357488,-0.08395272959036876,0.5708956896743207,0.5522136235620435,6300.0887255,6647.4512595,-0.23480671390269903,0.35765817070428046,-0.3331300753570831,-0.4453514742735205,6590.632793,6483.830594,6630.749595,-0.42187077434241427,-1.3352513512857034,-0.7022025127662546,1.2314835334168348
2018-12-18,6597.53,6533.95,6639.0,6444.16898,57.84756800000014,0.4017747716070091,0.4320416503341658,0.621098373182685,0.892942347699486,0.4109551592974092,0.3859776788718831,0.5038755806361737,0.7537301971894839,0.06504653966018678,0.2085674125886274,-0.4190882777732577,-0.16670505349623818,6891.801533372978,6404.246740250002,5916.691947127027,-0.30790884929177653,-0.4850915703840978,-0.7489660558887665,-0.1027744446557298,0.7179515762727658,0.6632678639692378,6300.0887255,6352.9975045,0.14359268032661535,0.3672626341628718,-0.3162701883827945,0.164213369263191,6539.682432,6590.632793,6483.830594,-0.6824802478306562,-1.2213305270985302,-0.7022025127662546,1.2314835334168348
2018-12-19,6571.427592,6581.314622,6622.102558,6502.459277,-26.10240799999974,0.4068104433840514,0.43357470811786447,0.6165052726302367,0.8867213165402077,0.4151606565589471,0.3902879978529654,0.4991091818110951,0.7476966035747883,0.06911009599758185,0.20705959840031815,-0.49892901094690756,-0.25995508569957004,6900.513866559505,6408.6246850000025,5916.7355034405,-0.35351754777779265,-0.43922774669127357,-0.6914594689313239,-0.13371224264465464,0.6955317857827465,0.6760300015681675,6300.0887255,6352.9975045,-0.14809462066669107,0.374444983558543,-0.3023125598754383,0.04482236412137826,6597.53,6539.682432,6590.632793,-0.915242541775682,-1.0563035722512812,-0.7022025127662546,1.2314835334168348
2018-12-20,6745.988679,6571.427115,6801.015281,6571.405832,174.56108700000004,0.422355344907675,0.4395233179724025,0.6140387105334063,0.8816473236999481,0.42891483409850206,0.39898604198690985,0.49659766974193387,0.7426617042967818,0.07984958228594152,0.20920524039875474,-0.5164971852610424,-0.3588383957300054,6906.497748500509,6410.291635450003,5914.085522399497,-0.04666767296051831,-0.3664889418075723,-0.630078966116861,-0.14275349567278559,0.9225940453190612,0.79597619078983,6469.985581999999,6303.329395000001,0.5412401336538445,0.3860880939608314,-0.26892602100700075,0.25631780370903084,6571.427592,6597.53,6539.682432,-1.1106283405149746,-0.8469267096652454,-0.7022025127662546,1.2314835334168348
2018-12-21,6695.530851,6745.988679,6799.959786,6668.489981,-50.45782799999961,0.4306123741984624,0.4435868506229804,0.6111062540209908,0.8763778566960176,0.43571498148265636,0.4063401856706178,0.493865443828216,0.7373555415803005,0.08667079025960722,0.21001174770997744,-0.49092483953534605,-0.46057462625058726,6900.050638515007,6408.432670650002,5916.814702784997,-0.14413274433325088,-0.316805457447353,-0.570472670661816,-0.16871840273120037,1.0231232951106592,0.9000545413005286,6530.1809570000005,6303.329395000001,-0.2290289376611808,0.39478671667298487,-0.2492534573631543,0.11209015056969862,6745.988679,6571.427592,6597.53,-1.26063852649129,-0.6017718526954334,-0.7022025127662546,1.2314835334168348
2018-12-22,6365.38759,6695.530851,6702.549171,6327.492899,-330.14326100000017,0.41454832638297656,0.4386362140605986,0.6046075835569247,0.8692763530382909,0.41972451203182987,0.4052303813705091,0.4879426223199229,0.73020460687689,0.07848592436786837,0.2037608382293214,-0.39030179959329797,-0.4709134094889639,6857.746584300538,6389.808664100003,5921.870743899467,-0.7007634796828316,-0.3395488168644628,-0.5275950332707466,-0.14922058633381163,0.7680710776062462,0.9247939564368786,6535.9694815,6303.329395000001,-1.2124533886951947,0.3989595000041705,-0.27919620266460515,-0.09295475039126685,6695.530851,6745.988679,6571.427592,-1.3591316650653096,-0.33087566999066126,-0.7022025127662546,1.2314835334168348
2018-12-23,6361.446668,6297.981692,6401.579589,6272.592929,-3.9409220000006826,0.40223461073595773,0.43405408416337943,0.5983198202632825,0.862292358605944,0.4046056187620269,0.4044991418245228,0.4824021438183641,0.7230665226257528,0.0709083200139077,0.1978496146677158,-0.30602149449002186,-0.48366796624060027,6812.344257972551,6371.334700650003,5930.3251433274545,-0.7067190068927718,-0.35603280039905866,-0.49677724087058905,-0.17516810358234083,0.3184069873657966,0.7187368793553314,6536.804105,6303.329395000001,-0.07169686327774896,0.4032151783920615,-0.31560481885772806,-0.08881865974124108,6365.38759,6695.530851,6745.988679,-1.402075435571361,-0.04532868309981225,-0.7022025127662546,1.2314835334168348
2018-12-24,6145.810118,6375.974582,6376.068356,6127.029743,-215.6365499999993,0.3784620476147852,0.4242734231354695,0.589874213350762,0.854181892434509,0.37720524883923723,0.39868458304508375,0.4748679967037495,0.7147612048988684,0.05507577009169039,0.18786972912567745,-0.09666885712977216,-0.4745278707079681,6809.4525744179755,6373.602942700001,5937.753310982027,-1.0178796127237244,-0.4081444199133197,-0.4831381495042945,-0.17776991600737538,-0.3244087940567377,0.2591631100858439,6464.022512,6303.329395000001,-0.8451906057457884,0.4068917574211932,-0.3883520213592894,-0.1105312058773712,6361.446668,6365.38759,6695.530851,-1.3877117149992475,0.2431787807834558,-0.7022025127662546,1.2314835334168348
2018-12-25,6216.59,6245.68,6336.602954,6127.889781,70.77988199999982,0.365404296436313,0.41727384401167733,0.5825490270242158,0.8466471733518489,0.3583361311153842,0.39463641688184714,0.46842043874577194,0.7069189694315894,0.044202876394907,0.1800951273929886,-0.03979988146877767,-0.47053116674653134,6809.009563317397,6374.447401500001,5939.885239682606,-0.8680901077316925,-0.43248349534318065,-0.4773715713562128,-0.18740514989187115,-0.8189800694670758,-0.28209826954824424,6464.022512,6303.329395000001,0.20398648682165302,0.4073995430604443,-0.39551852008955757,-0.2642052703900443,6145.810118,6361.446668,6365.38759,-1.3166285557568567,0.5228351921895743,-0.7022025127662546,1.2314835334168348
