Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD),Closing_Price_Diff,log_return,SMA_7,SMA_20,SMA_50,SMA_100,EMA_7,EMA_20,EMA_50,EMA_100,7_day_volatility,30_day_volatility,RSI,MACD,MACD_signal,ATR,Stoch_k,Stoch_d,BB_upper,BB_middle,BB_lower,Ichimoku_Span_A,Ichimoku_Span_B,SMA7_SMA20,EMA20_EMA50,14_day_rolling_mean,14_day_rolling_std,lag_1,lag_2,lag_3,day_sin,day_cos,month_sin,month_cos
2020-11-13,10269.58198,9428.232535,10358.78917,9418.354212,840.9118960000014,2.0128518207072146,-0.04314905612956208,-0.031533779087185486,-0.061800338279574915,-0.06105406013650505,-0.031896569303919514,-0.03798729988009556,-0.04682748895725779,-0.02093324149996507,0.037451353676632465,-0.39026658003093573,0.75757321762466,0.04413166627866093,0.01302466912407043,-0.1383184432357921,0.7535799089796581,0.5158153255935198,10079.726490134006,9416.662224050002,8753.597957965998,9502.500859,9263.140679,-0.22962077972535472,-0.22644505098032744,-0.043659155597481535,-0.2537732776385709,9428.670084,9689.32439,9426.281869,0.6777233174245101,-1.220843369918879,-1.2562249586542917,0.7470955434666717
2020-11-14,9517.135443,10269.23188,10293.7031,9299.92095,-752.4465370000016,-1.9013314304238331,-0.03522452498064296,-0.03075809737416878,-0.05705793731923335,-0.06148566292749219,-0.0336541780091986,-0.03656672751072733,-0.044282369174215984,-0.01866795258704509,-0.10833867043965172,-0.39615324988537326,-0.04443337454165917,0.02426850156833288,0.014857849734775401,-0.09623877189709722,0.39187315482424795,0.507522217620993,10089.16653170859,9425.919671950001,8762.672812191413,9502.500859,9263.140679,-0.2281292791053326,-0.22577726295749986,-0.04486008022941847,-0.2664009104362098,10269.58198,9428.670084,9689.32439,0.41721201371607347,-1.3348118821400556,-1.2562249586542917,0.7470955434666717
2020-11-15,9668.060754,9517.379828,9681.206444,9407.971187,150.92531100000087,0.32388286247130016,-0.02877128617298051,-0.03113614046713207,-0.05203883311196509,-0.06145721374069257,-0.03189087230195145,-0.03407323788174983,-0.04129727872089893,-0.016132106213719265,-0.2008958361026598,-0.4013451907504487,0.07251579334498082,0.020894522640214127,0.01560875822755266,-0.11719904028602374,0.379290879865137,0.5203913294989293,10076.729595273579,9421.407880350002,8766.086165426424,9533.456621000001,9263.140679,-0.22708538716168158,-0.22484991637877805,-0.04411491618397613,-0.2588472448598738,9517.135443,10269.58198,9428.670084,0.13952938368627277,-1.392986986045225,-1.2562249586542917,0.7470955434666717
2020-11-16,9812.367095,9668.085402,9876.662127,9473.251048,144.30634099999952,0.3016358596040671,-0.025232515279770263,-0.029256179316713534,-0.04645441716584773,-0.06100947574292358,-0.0276220233727984,-0.030662000757639488,-0.03791314387225459,-0.013344892757262616,-0.202261227732424,-0.4014731245127834,0.1839842205932952,0.029790437532592046,0.018096348291543163,-0.12581620757375536,0.05830542642884361,0.28275095069614076,10120.110117588723,9443.844457250001,8767.578796911279,9590.169181500001,9263.140679,-0.22615485291962922,-0.2236939368468506,-0.040156727753839175,-0.2437640275283553,9668.060754,9517.135443,10269.58198,-0.14395621316514817,-1.392986986045225,-1.2562249586542917,0.7470955434666717
2020-11-17,9660.661298,9812.829378,9861.231447,9620.617459,-151.7057969999987,-0.434976366992439,-0.022502761238136024,-0.028247587378597998,-0.04195253036066458,-0.06007688808418174,-0.02751783445763113,-0.028790101289077295,-0.035204290865243085,-0.010929917429358465,-0.236138014495544,-0.3993942011017607,0.028189973055702106,0.01745487272655529,0.017469991967919974,-0.1473817283305905,0.15906704456165477,0.20317930867724496,10138.55508268912,9455.8815946,8773.20810651088,9683.92381,9283.0603375,-0.22551119142415946,-0.2229137414839693,-0.03739978809744351,-0.24296807802714876,9812.367095,9668.060754,9517.135443,-0.4216388431949488,-1.3348118821400556,-1.2562249586542917,0.7470955434666717
2020-11-18,9678.050995,9660.053118,9737.271128,9543.773398,17.389696999998705,-0.013812145512615916,-0.022634059431392458,-0.02827964109861806,-0.037235957219257626,-0.05912250427079122,-0.027084639243557997,-0.026957267357817956,-0.03253947372256034,-0.008526421144427686,-0.2357545437088021,-0.40543759523129874,0.04327835458056901,0.006187475373593325,0.014579041620470991,-0.17133246901137633,0.16608064394900343,0.13030541139015628,10137.665356388603,9455.4990464,8773.332736411397,9829.35506,9434.676692500001,-0.2255393417756332,-0.22214562625950546,-0.03470096809122659,-0.2432873548444885,9660.661298,9812.367095,9668.060754,-0.6821501469033856,-1.2208433699188792,-1.2562249586542917,0.7470955434666717
2020-11-19,9738.458559,9678.050684,9805.446487,9393.842926,60.407564000001,0.09339105527502643,-0.019026036554593985,-0.028221916442691182,-0.0327932278372443,-0.05809651146705953,-0.025526373516802574,-0.024815405375489225,-0.029763113595769,-0.006044274734703209,-0.2843269327589925,-0.4109886901165074,0.09840226627452264,0.0003531198651267367,0.011028788488220866,-0.17540038475417502,0.11419352102479614,0.1494076052771258,10139.467192265909,9456.18796685,8772.908741434092,9829.35506,9502.500859,-0.22490761550174126,-0.221302664825517,-0.03063336234535184,-0.2589883871218884,9678.050995,9660.661298,9812.367095,-0.9148247609078565,-1.0557473336627619,-1.2562249586542917,0.7470955434666717
2020-11-20,9792.9279,9738.457447,9804.573516,9653.310114,54.469340999999986,0.07776878019764348,-0.024577498160644133,-0.0279183994834205,-0.02808732852485046,-0.05686366092058923,-0.023245548365062343,-0.022441484135702575,-0.026900822574005175,-0.003497445757722759,-0.5000998178016631,-0.4071740312901255,0.15001640136553482,-0.0017748232682710573,0.007737239742361194,-0.20086865633078965,0.19215059436604673,0.16071535136153928,10149.394704570776,9459.810319150001,8770.225933729227,9829.35506,9502.500859,-0.2258121297184114,-0.22040197659615898,-0.02539992772820648,-0.30258466890924157,9738.458559,9678.050995,9660.661298,-1.1101369591729124,-0.8462828244939895,-1.2562249586542917,0.7470955434666717
2020-11-21,9787.14202,9791.073884,9871.519387,9611.024354,-5.785880000001271,-0.07171493443274572,-0.021432804328176548,-0.026890901559777147,-0.02279647684734311,-0.0555400241624279,-0.021653062502932623,-0.020339968624728727,-0.02417147126383639,-0.0010131407895803248,-0.5524817202073691,-0.4179013055482242,0.14243271061859153,-0.00723262643441102,0.003946376324531536,-0.21541684662938324,0.2229628630238919,0.18015733064791667,10175.640450784193,9472.0730918,8768.50573281581,9829.35506,9502.500859,-0.22509264120179007,-0.21956888299995125,-0.019786933889493534,-0.38698823789181547,9792.9279,9738.458559,9678.050995,-1.2600906373533727,-0.6010253440289673,-1.2562249586542917,0.7470955434666717
2020-11-22,9875.967048,9788.914131,9980.715526,9712.85958,88.82502800000111,0.16154458145655126,-0.01901137575507568,-0.023816577097609457,-0.01743249990969352,-0.05452159041797619,-0.018645116217056466,-0.017727522052724657,-0.021231473618782824,0.0016076030097499656,-0.5350835669946558,-0.4405944677154428,0.2352996909376452,-0.005410985347908322,0.0013000637985135122,-0.22831258675965774,0.2283771802980161,0.2191845763239342,10216.208937572648,9508.76391235,8801.31888712735,9796.812025,9502.500859,-0.22414239306749545,-0.21860735521657004,-0.0152867585463584,-0.4375938635383169,9787.14202,9792.9279,9738.458559,-1.3585466742457202,-0.3300157623344631,-1.2562249586542917,0.7470955434666717
2020-11-23,9261.832641,9876.014214,9963.180331,9109.473046,-614.1344069999996,-1.6131996541914757,-0.025423302165500365,-0.023531743389055067,-0.013563772965777595,-0.05401905033009118,-0.028928224186570897,-0.020280240497443786,-0.02060320101181183,0.0028929882447474675,-0.34538909497483317,-0.45799419592744356,-0.5100342539853127,-0.0709148861733955,-0.014710656068454741,-0.19147546604315654,-0.41514213178329795,0.01161580009495619,10214.155085357337,9512.163287599999,8810.17148984266,9545.094286,9502.500859,-0.22520460097330938,-0.21894969174143425,-0.0167436811622513,-0.4084879302894223,9875.967048,9787.14202,9792.9279,-1.4014742681314891,-0.0443492435273238,-1.2562249586542917,0.7470955434666717
2020-11-24,9465.228097,9262.481444,9559.770602,9239.389181,203.39545599999838,0.4690160447737183,-0.02769945998607121,-0.022508867502874716,-0.010128875978118084,-0.053262366354998904,-0.03248773558493645,-0.02096159118341737,-0.019272129551512078,0.004577990889817603,-0.3196292071850511,-0.4592637665749316,-0.28183368664703956,-0.1035131145972093,-0.03443346176487116,-0.20170500746131914,-0.8279830435433355,-0.34759080047178215,10214.074159342,9524.370898099998,8834.667636857996,9545.094286,9502.500859,-0.22542402028221453,-0.21884288852214773,-0.016513671130078972,-0.4119053847808431,9261.832641,9875.967048,9787.14202,-1.3871159582732184,0.2442789915480956,-1.2562249586542917,0.7470955434666717
2020-11-25,9459.659754,9465.086079,9493.899884,9360.847047,-5.568342999999004,-0.07165364640143716,-0.030243003911068524,-0.020791404114726353,-0.006588156876780381,-0.05285572901676452,-0.035271060581329235,-0.02162262785984102,-0.01801317196311722,0.006217990018616337,-0.3015314520752034,-0.4620656097084934,-0.288170215957383,-0.131661644691068,-0.05618213524074176,-0.22681163826711087,-1.2631936494998248,-0.8574001864051183,10200.450258372237,9544.868129849998,8889.286001327759,9545.094286,9502.500859,-0.22557236622165105,-0.21874516073982572,-0.017870032786340563,-0.4031355391343712,9465.228097,9261.832641,9875.967048,-1.316059575563535,0.5240524690354297,-1.2562249586542917,0.7470955434666717
2020-11-26,9352.953728,9459.659753,9482.697453,9251.032408,-106.70602599999984,-0.332296344298868,-0.03473287477977766,-0.018922165635571878,-0.0033203732946730075,-0.05261466915726243,-0.03953722086651133,-0.02307492769651363,-0.01718521576696876,0.007602511921040184,-0.27965731588951087,-0.4619314950277549,-0.41376930165180426,-0.1665071333248156,-0.08097195774903486,-0.2419088042799295,-1.1755013318072098,-1.1172861060737749,10161.930951195474,9567.176735999998,8972.42252080452,9545.094286,9502.500859,-0.22603614163266889,-0.2188611431898638,-0.01831720116114557,-0.3957598092989011,9459.659754,9465.228097,9261.832641,-1.1912141766593438,0.7835172298943593,-1.2562249586542917,0.7470955434666717
2020-11-27,9442.768996,9352.605477,9499.609999,8911.198265,89.81526800000029,0.174201736306901,-0.03881108116284807,-0.016383153129410993,-3.9471119962945734e-05,-0.05206202177542971,-0.04090304100070048,-0.02366991065030802,-0.016068507161667193,0.00914732001254871,-0.3070563009852571,-0.46206933408752787,-0.30006043570909124,-0.1857920935666128,-0.1048942419321129,-0.2262043178580139,-1.05558520232075,-1.195079070702308,10093.909957222559,9597.478824599997,9101.047691977436,9445.9568955,9502.500859,-0.22631855124425818,-0.21877673172004214,-0.023200222979084403,-0.4668410586669164,9352.953728,9459.659754,9465.228097,-1.0176909468604942,1.012050756329505,-1.2562249586542917,0.7470955434666717
2020-11-28,9511.660637,9443.016988,9596.222935,9381.74608,68.89164100000016,0.11876068622906912,-0.04201953858527493,-0.014717066318900957,0.0030919830205880738,-0.0506237451598718,-0.040520813440990955,-0.023656726895560275,-0.01474920241802468,0.010805512595202316,-0.35677224774417216,-0.463672184206904,-0.21164876564291918,-0.1948390737331653,-0.12595097416751705,-0.24277694290411256,-0.7175804915229786,-1.0085919770501586,10064.107717673742,9617.362897649997,9170.618077626252,9445.9568955,9502.500859,-0.22659962084118473,-0.21855028223345527,-0.023232556285000424,-0.46660668580838455,9442.768996,9352.953728,9459.659754,-0.8025939475830648,1.2002968589170624,-1.2562249586542917,0.7470955434666717
2020-11-29,9458.627074,9511.641266,9558.46842,9241.646056,-53.03356300000087,-0.1928851674496329,-0.04688018478457091,-0.01492611231775716,0.00615430421755948,-0.048931342840621735,-0.041316953680998025,-0.02406935094469516,-0.01367130786636209,0.012320036292909424,-0.5215939452071684,-0.4661496188749553,-0.2851028974742434,-0.20842466835518975,-0.14567792523612744,-0.24963862526027866,-0.3365030485303091,-0.7218277208367999,10064.563800476202,9614.868018099996,9165.17223572379,9445.9568955,9502.500859,-0.22748646798640038,-0.218440500426204,-0.024469437234672674,-0.46310113352995985,9511.660637,9442.768996,9352.953728,-0.5547292752502977,1.3405487200991195,-1.2562249586542917,0.7470955434666717
2020-11-30,9399.642094,9458.464837,9481.374487,9277.427094,-58.98497999999927,-0.20898527261214805,-0.045275155226699074,-0.015037719677202214,0.007283867732019755,-0.04739135678553823,-0.04311838261835111,-0.024914872846767463,-0.012846641482688773,0.013681298330982274,-0.5735664622664083,-0.46852619001369494,-0.3690222018742253,-0.22602943892917446,-0.16519353653671162,-0.2654146608716331,-0.24969977790415748,-0.4463812283560287,10065.609798181262,9613.536029349996,9161.46226051873,9445.9568955,9502.500859,-0.22722391355259408,-0.2184508809368382,-0.026906923369616805,-0.46837013283867407,9458.627074,9511.660637,9442.768996,-0.2842445386703589,1.4270644121999885,-1.2562249586542917,0.7470955434666717
2020-12-01,9280.760765,9399.685603,9428.177661,9237.657272,-118.88132899999982,-0.3658316288507915,-0.0474235965264536,-0.016749397322810795,0.00820857301792646,-0.04597436230973633,-0.046896709680607745,-0.026631555443645278,-0.012479490024546624,0.014767157857338712,-0.5331776306388026,-0.4671371489886206,-0.5373889135141554,-0.25280323502734875,-0.18648486727711538,-0.28118254275187754,-0.5092676255341532,-0.3751812208403478,10066.077773464356,9593.107848099997,9120.137922735637,9437.189298000001,9502.500859,-0.22788608457960088,-0.2186940971285261,-0.0291505535824747,-0.4549469083676375,9399.642094,9458.627074,9511.660637,0.27981770919148286,1.4270644121999885,-0.7380564791019215,1.2648504569504673
2020-12-02,9354.078196,9279.469146,9392.025094,9179.382279,73.31743099999949,0.13329261045373972,-0.0486532764770458,-0.01706190009941832,0.00911019276634693,-0.042173253075093384,-0.048233498905076375,-0.027597812798685013,-0.011864519341332104,0.015984739302332518,-0.5329204549377453,-0.47144340227963843,-0.41884043586695524,-0.26649422273912005,-0.2064218514946508,-0.29398095957349996,-0.626797042070993,-0.4744018543031046,10068.610963420122,9589.378253699997,9110.145543979872,9253.7106,9533.456621000001,-0.22815315503039227,-0.2187620929466269,-0.031063883775092792,-0.4537564426758823,9280.760765,9399.642094,9458.627074,0.5503024457714217,1.3405487200991195,-0.7380564791019215,1.2648504569504673
2020-12-03,9290.104491,9354.078187,9413.648505,9279.923226,-63.973705000000336,-0.2236943607818966,-0.04938526460179874,-0.021165421851503188,0.009698953367639504,-0.03830414930625556,-0.05054227169823782,-0.028984177512439677,-0.011502464955775513,0.01704451333279568,-0.5185443384263861,-0.47352619823273323,-0.5158373317296229,-0.28403792458118987,-0.22609253636365828,-0.3124404246787643,-0.7499345717672378,-0.6453789128423834,9921.780523895566,9540.404379249998,9159.02823460443,9253.7106,9590.169181500001,-0.2289644099618059,-0.21894788718946398,-0.0337117893336314,-0.45713467414330794,9354.078196,9280.760765,9399.642094,0.7981671181041889,1.2002968589170624,-0.7380564791019215,1.2648504569504673
2020-12-04,9681.947128,9289.60316,9776.102839,9273.796157,391.84263699999974,0.9437449949259636,-0.046599621359628654,-0.0204749431605782,0.011100639887805937,-0.03362154412120238,-0.04427341801533409,-0.027101670224888616,-0.00975319679370097,0.018902202915183942,-0.4362206762949638,-0.47488976394809024,0.07442181787484525,-0.25705997456994367,-0.23610694060239887,-0.29887203297883524,-0.2989378698616779,-0.5734895453106879,9934.746913838988,9548.644963499997,9162.543013161006,9343.650552,9634.993717500001,-0.22836467972654775,-0.2183166287761791,-0.03436722356305781,-0.47018452690272616,9290.104491,9354.078196,9280.760765,1.0132641173816184,1.0120507563295051,-0.7380564791019215,1.2648504569504673
2020-12-05,9610.680246,9681.947129,9721.765241,9577.910848,-71.2668819999999,-0.23642647107732948,-0.04544636666051955,-0.02071533884640879,0.01240470922039602,-0.029069788675133164,-0.04102686681319676,-0.02596896564540254,-0.008327410985147271,0.02057416786386705,-0.41429544092402204,-0.48404562711290194,-0.042306531449911686,-0.24360551707409914,-0.2412647134831066,-0.31613820207328186,-0.010476723309182496,-0.3628351955680196,9929.128830197444,9545.775938099996,9162.423046002548,9343.650552,9634.993717500001,-0.2282042313207679,-0.2178729045253169,-0.035409377846007686,-0.49019299566942875,9681.947128,9290.104491,9354.078196,1.186787347180468,0.7835172298943593,-0.7380564791019215,1.2648504569504673
2020-12-06,9312.136318,9610.680246,9679.98608,9207.958895,-298.54392799999914,-0.8220975396792856,-0.047152505014722366,-0.022811056101307018,0.013005759419648894,-0.024398270763263362,-0.0446874635754068,-0.027334086183734677,-0.008025270644323774,0.021589105831606305,-0.4040556755840397,-0.5008016923364128,-0.4886497819625443,-0.2645042840866685,-0.2498236535859959,-0.3048284989025342,0.021803407673687086,-0.09906008174822456,9896.477663595804,9520.764399249998,9145.051134904192,9477.742558999998,9634.993717500001,-0.2288510432645631,-0.2180659456066133,-0.038739269622616014,-0.541599087686473,9610.680246,9681.947128,9290.104491,1.311632746084659,0.5240524690354297,-0.7380564791019215,1.2648504569504673
